0.0, 43;
2.8530670470756063, 633;
5.706134094151213, 1006;
8.559201141226819, 2023;
11.412268188302425, 2350;
14.265335235378032, 3259;
17.118402282453637, 3309;
19.971469329529246, 3082;
22.82453637660485, 4271;
25.677603423680456, 3947;
28.530670470756064, 5695;
31.38373751783167, 5699;
34.236804564907274, 6094;
37.08987161198288, 7025;
39.94293865905849, 7321;
42.796005706134096, 7056;
45.6490727532097, 8542;
48.502139800285306, 8134;
51.35520684736091, 10613;
54.20827389443652, 9563;
57.06134094151213, 9588;
59.91440798858773, 11273;
62.76747503566334, 12409;
65.62054208273895, 11396;
68.47360912981455, 14399;
71.32667617689016, 12771;
74.17974322396576, 12729;
77.03281027104137, 13642;
79.88587731811698, 14456;
82.73894436519258, 16458;
85.59201141226819, 15816;
88.44507845934379, 15712;
91.2981455064194, 17261;
94.15121255349501, 16846;
97.00427960057061, 17043;
99.85734664764622, 18250;
102.71041369472182, 18133;
105.56348074179743, 18951;
108.41654778887305, 18941;
111.26961483594864, 21170;
114.12268188302426, 20944;
116.97574893009985, 21338;
119.82881597717547, 23448;
122.68188302425108, 21278;
125.53495007132668, 21159;
128.38801711840227, 23265;
131.2410841654779, 25410;
134.0941512125535, 22408;
136.9472182596291, 24950;
139.80028530670472, 24424;
142.65335235378032, 26114;
145.50641940085592, 24984;
148.35948644793152, 26141;
151.21255349500714, 27056;
154.06562054208274, 26262;
156.91868758915834, 26071;
159.77175463623396, 26081;
162.62482168330956, 27276;
165.47788873038516, 28795;
168.3309557774608, 28791;
171.18402282453638, 30803;
174.03708987161198, 30768;
176.89015691868758, 28613;
179.7432239657632, 30527;
182.5962910128388, 29512;
185.4493580599144, 31997;
188.30242510699003, 31273;
191.15549215406563, 33056;
194.00855920114122, 32371;
196.86162624821682, 31700;
199.71469329529245, 34628;
202.56776034236805, 32897;
205.42082738944364, 36048;
208.27389443651927, 36499;
211.12696148359487, 34890;
213.98002853067047, 35401;
216.8330955777461, 36953;
219.6861626248217, 35383;
222.5392296718973, 37686;
225.3922967189729, 36417;
228.2453637660485, 36623;
231.0984308131241, 37773;
233.9514978601997, 38465;
236.80456490727533, 38609;
239.65763195435093, 37470;
242.51069900142653, 38738;
245.36376604850216, 39946;
248.21683309557775, 39535;
251.06990014265335, 39102;
253.92296718972895, 39030;
256.77603423680455, 40319;
259.6291012838802, 41037;
262.4821683309558, 38047;
265.33523537803137, 39341;
268.188302425107, 38706;
271.0413694721826, 38947;
273.8944365192582, 41243;
276.7475035663338, 41879;
279.60057061340945, 41577;
282.453637660485, 39125;
285.30670470756064, 39985;
288.1597717546362, 41915;
291.01283880171184, 42025;
293.86590584878746, 42548;
296.71897289586303, 42132;
299.57203994293866, 43657;
302.4251069900143, 42808;
305.27817403708985, 43296;
308.1312410841655, 42845;
310.9843081312411, 42903;
313.8373751783167, 44763;
316.6904422253923, 42698;
319.54350927246793, 45321;
322.3965763195435, 44602;
325.2496433666191, 46086;
328.10271041369475, 43005;
330.9557774607703, 45703;
333.80884450784595, 44484;
336.6619115549216, 41414;
339.51497860199714, 44032;
342.36804564907277, 45032;
345.22111269614834, 46070;
348.07417974322397, 44364;
350.9272467902996, 45642;
353.78031383737516, 45866;
356.6333808844508, 46399;
359.4864479315264, 44118;
362.339514978602, 48757;
365.1925820256776, 47517;
368.04564907275324, 47309;
370.8987161198288, 44624;
373.75178316690443, 48563;
376.60485021398006, 45367;
379.4579172610556, 44802;
382.31098430813125, 45254;
385.1640513552069, 45812;
388.01711840228245, 45729;
390.8701854493581, 46083;
393.72325249643364, 47195;
396.57631954350927, 48011;
399.4293865905849, 41938;
402.28245363766047, 47380;
405.1355206847361, 48808;
407.9885877318117, 47253;
410.8416547788873, 46290;
413.6947218259629, 46091;
416.54778887303854, 43050;
419.4008559201141, 45690;
422.25392296718974, 46204;
425.10699001426536, 46694;
427.96005706134093, 49116;
430.81312410841656, 45810;
433.6661911554922, 47270;
436.51925820256776, 47423;
439.3723252496434, 46232;
442.225392296719, 46279;
445.0784593437946, 46760;
447.9315263908702, 45387;
450.7845934379458, 48824;
453.6376604850214, 44711;
456.490727532097, 46180;
459.3437945791726, 45866;
462.1968616262482, 45784;
465.04992867332385, 46717;
467.9029957203994, 46817;
470.75606276747504, 43752;
473.60912981455067, 44904;
476.46219686162624, 43489;
479.31526390870187, 45081;
482.1683309557775, 43735;
485.02139800285306, 43530;
487.8744650499287, 45094;
490.7275320970043, 44367;
493.5805991440799, 42979;
496.4336661911555, 45209;
499.2867332382311, 43403;
502.1398002853067, 42995;
504.99286733238233, 42792;
507.8459343794579, 43283;
510.6990014265335, 45656;
513.5520684736091, 42601;
516.4051355206848, 42269;
519.2582025677603, 41373;
522.1112696148359, 42538;
524.9643366619116, 42968;
527.8174037089872, 42939;
530.6704707560627, 43328;
533.5235378031384, 41733;
536.376604850214, 40310;
539.2296718972896, 41177;
542.0827389443652, 41606;
544.9358059914408, 40948;
547.7888730385164, 41156;
550.6419400855921, 43062;
553.4950071326676, 42462;
556.3480741797432, 40733;
559.2011412268189, 40863;
562.0542082738945, 39745;
564.90727532097, 41564;
567.7603423680457, 40676;
570.6134094151213, 40314;
573.4664764621969, 40266;
576.3195435092724, 41345;
579.1726105563481, 39032;
582.0256776034237, 41589;
584.8787446504992, 38806;
587.7318116975749, 37999;
590.5848787446505, 38752;
593.4379457917261, 39909;
596.2910128388017, 39172;
599.1440798858773, 37223;
601.9971469329529, 38546;
604.8502139800286, 37528;
607.7032810271041, 36007;
610.5563480741797, 35955;
613.4094151212554, 36561;
616.262482168331, 34470;
619.1155492154065, 37176;
621.9686162624822, 35776;
624.8216833095578, 34010;
627.6747503566334, 34647;
630.527817403709, 36736;
633.3808844507846, 36803;
636.2339514978602, 35610;
639.0870185449359, 34668;
641.9400855920114, 35279;
644.793152639087, 32832;
647.6462196861627, 34217;
650.4992867332383, 33295;
653.3523537803138, 32917;
656.2054208273895, 32416;
659.0584878744651, 33671;
661.9115549215406, 33054;
664.7646219686163, 33370;
667.6176890156919, 29309;
670.4707560627675, 31813;
673.3238231098431, 32651;
676.1768901569187, 32428;
679.0299572039943, 32318;
681.8830242510699, 30788;
684.7360912981455, 30635;
687.5891583452211, 28906;
690.4422253922967, 29585;
693.2952924393724, 29449;
696.1483594864479, 29046;
699.0014265335235, 29468;
701.8544935805992, 28717;
704.7075606276748, 28749;
707.5606276747503, 29348;
710.413694721826, 28453;
713.2667617689016, 28046;
716.1198288159771, 27669;
718.9728958630528, 25820;
721.8259629101284, 28848;
724.679029957204, 26662;
727.5320970042796, 26791;
730.3851640513552, 27998;
733.2382310984308, 25267;
736.0912981455065, 27803;
738.944365192582, 27753;
741.7974322396576, 24843;
744.6504992867333, 27146;
747.5035663338089, 26465;
750.3566333808844, 26076;
753.2097004279601, 24366;
756.0627674750357, 24895;
758.9158345221113, 24676;
761.7689015691869, 24327;
764.6219686162625, 24814;
767.4750356633381, 24200;
770.3281027104138, 23170;
773.1811697574893, 22417;
776.0342368045649, 24707;
778.8873038516406, 21820;
781.7403708987162, 21038;
784.5934379457917, 21974;
787.4465049928673, 22815;
790.299572039943, 23067;
793.1526390870185, 21415;
796.0057061340941, 20492;
798.8587731811698, 21526;
801.7118402282454, 22090;
804.5649072753209, 19557;
807.4179743223966, 21666;
810.2710413694722, 21494;
813.1241084165478, 19215;
815.9771754636234, 18822;
818.830242510699, 20981;
821.6833095577746, 20390;
824.5363766048503, 19552;
827.3894436519258, 19458;
830.2425106990014, 19001;
833.0955777460771, 17669;
835.9486447931527, 17006;
838.8017118402282, 18361;
841.6547788873039, 19635;
844.5078459343795, 17796;
847.360912981455, 17780;
850.2139800285307, 17911;
853.0670470756063, 17118;
855.9201141226819, 16761;
858.7731811697575, 17865;
861.6262482168331, 16355;
864.4793152639087, 15916;
867.3323823109844, 16701;
870.1854493580599, 16507;
873.0385164051355, 16749;
875.8915834522112, 15212;
878.7446504992868, 16182;
881.5977175463623, 15426;
884.450784593438, 13886;
887.3038516405136, 15696;
890.1569186875892, 14306;
893.0099857346647, 15273;
895.8630527817404, 14371;
898.716119828816, 13430;
901.5691868758915, 13819;
904.4222539229672, 14322;
907.2753209700428, 13984;
910.1283880171184, 13824;
912.981455064194, 13597;
915.8345221112696, 12837;
918.6875891583452, 13496;
921.5406562054209, 14392;
924.3937232524964, 12279;
927.246790299572, 12900;
930.0998573466477, 12463;
932.9529243937233, 12288;
935.8059914407988, 11092;
938.6590584878745, 12242;
941.5121255349501, 12061;
944.3651925820257, 11712;
947.2182596291013, 11944;
950.0713266761769, 10699;
952.9243937232525, 11542;
955.7774607703282, 11263;
958.6305278174037, 10421;
961.4835948644793, 10690;
964.336661911555, 10737;
967.1897289586306, 9883;
970.0427960057061, 10346;
972.8958630527818, 10060;
975.7489300998574, 10195;
978.601997146933, 9764;
981.4550641940086, 9760;
984.3081312410842, 9355;
987.1611982881598, 9090;
990.0142653352355, 8928;
992.867332382311, 9528;
995.7203994293866, 8621;
998.5734664764622, 9249;
1001.4265335235378, 8503;
1004.2796005706134, 8615;
1007.132667617689, 8134;
1009.9857346647647, 7961;
1012.8388017118402, 7903;
1015.6918687589158, 7801;
1018.5449358059915, 8087;
1021.398002853067, 8141;
1024.2510699001427, 7864;
1027.1041369472182, 7166;
1029.9572039942939, 7872;
1032.8102710413696, 6746;
1035.663338088445, 7476;
1038.5164051355207, 6126;
1041.3694721825964, 7490;
1044.2225392296718, 7387;
1047.0756062767475, 7169;
1049.9286733238232, 7015;
1052.7817403708987, 6512;
1055.6348074179743, 5943;
1058.48787446505, 6422;
1061.3409415121255, 6326;
1064.1940085592012, 6162;
1067.0470756062768, 5589;
1069.9001426533523, 5873;
1072.753209700428, 5669;
1075.6062767475037, 5726;
1078.4593437945791, 5881;
1081.3124108416548, 5656;
1084.1654778887305, 5622;
1087.018544935806, 5627;
1089.8716119828816, 4810;
1092.7246790299573, 4986;
1095.5777460770328, 4917;
1098.4308131241085, 4717;
1101.2838801711841, 5411;
1104.1369472182596, 4743;
1106.9900142653353, 4939;
1109.843081312411, 4816;
1112.6961483594864, 4510;
1115.549215406562, 4786;
1118.4022824536378, 4680;
1121.2553495007132, 4808;
1124.108416547789, 4749;
1126.9614835948646, 4446;
1129.81455064194, 4430;
1132.6676176890157, 4103;
1135.5206847360914, 4275;
1138.3737517831669, 4397;
1141.2268188302426, 3392;
1144.0798858773182, 4348;
1146.9329529243937, 4158;
1149.7860199714694, 3109;
1152.6390870185448, 4097;
1155.4921540656205, 3445;
1158.3452211126962, 3428;
1161.1982881597717, 3900;
1164.0513552068473, 3379;
1166.904422253923, 3171;
1169.7574893009985, 4137;
1172.6105563480742, 3381;
1175.4636233951499, 3595;
1178.3166904422253, 3340;
1181.169757489301, 3210;
1184.0228245363767, 2952;
1186.8758915834521, 2616;
1189.7289586305278, 3028;
1192.5820256776035, 2774;
1195.435092724679, 2716;
1198.2881597717546, 2884;
1201.1412268188303, 2570;
1203.9942938659058, 2799;
1206.8473609129815, 2599;
1209.7004279600571, 2062;
1212.5534950071326, 2805;
1215.4065620542083, 2288;
1218.259629101284, 2305;
1221.1126961483594, 2494;
1223.965763195435, 2712;
1226.8188302425108, 2233;
1229.6718972895862, 2404;
1232.524964336662, 2091;
1235.3780313837376, 2285;
1238.231098430813, 1955;
1241.0841654778887, 1852;
1243.9372325249644, 2242;
1246.7902995720399, 2192;
1249.6433666191156, 1938;
1252.4964336661913, 2248;
1255.3495007132667, 1669;
1258.2025677603424, 1769;
1261.055634807418, 1574;
1263.9087018544935, 1686;
1266.7617689015692, 1843;
1269.614835948645, 1652;
1272.4679029957204, 1497;
1275.320970042796, 1838;
1278.1740370898717, 1517;
1281.0271041369472, 1334;
1283.8801711840229, 1651;
1286.7332382310985, 1646;
1289.586305278174, 1425;
1292.4393723252497, 1474;
1295.2924393723254, 1203;
1298.1455064194008, 1163;
1300.9985734664765, 1292;
1303.8516405135522, 1179;
1306.7047075606276, 1453;
1309.5577746077033, 1415;
1312.410841654779, 1108;
1315.2639087018545, 1133;
1318.1169757489301, 1218;
1320.9700427960058, 1253;
1323.8231098430813, 1197;
1326.676176890157, 1095;
1329.5292439372326, 1260;
1332.382310984308, 1010;
1335.2353780313838, 1034;
1338.0884450784595, 956;
1340.941512125535, 1072;
1343.7945791726106, 903;
1346.6476462196863, 1090;
1349.5007132667617, 1096;
1352.3537803138374, 932;
1355.2068473609131, 751;
1358.0599144079886, 801;
1360.9129814550643, 912;
1363.7660485021397, 793;
1366.6191155492154, 622;
1369.472182596291, 715;
1372.3252496433665, 622;
1375.1783166904422, 893;
1378.031383737518, 699;
1380.8844507845934, 771;
1383.737517831669, 697;
1386.5905848787447, 509;
1389.4436519258202, 768;
1392.2967189728959, 688;
1395.1497860199715, 621;
1398.002853067047, 621;
1400.8559201141227, 551;
1403.7089871611984, 704;
1406.5620542082738, 536;
1409.4151212553495, 483;
1412.2681883024252, 732;
1415.1212553495006, 709;
1417.9743223965763, 504;
1420.827389443652, 576;
1423.6804564907275, 584;
1426.5335235378031, 533;
1429.3865905848788, 677;
1432.2396576319543, 419;
1435.09272467903, 413;
1437.9457917261057, 398;
1440.798858773181, 395;
1443.6519258202568, 314;
1446.5049928673325, 360;
1449.358059914408, 375;
1452.2111269614836, 447;
1455.0641940085593, 372;
1457.9172610556348, 318;
1460.7703281027104, 393;
1463.6233951497861, 304;
1466.4764621968616, 277;
1469.3295292439373, 287;
1472.182596291013, 298;
1475.0356633380884, 447;
1477.888730385164, 385;
1480.7417974322398, 222;
1483.5948644793152, 150;
1486.447931526391, 251;
1489.3009985734666, 295;
1492.154065620542, 365;
1495.0071326676177, 242;
1497.8601997146934, 312;
1500.7132667617689, 237;
1503.5663338088445, 133;
1506.4194008559202, 175;
1509.2724679029957, 196;
1512.1255349500714, 266;
1514.978601997147, 196;
1517.8316690442225, 187;
1520.6847360912982, 338;
1523.5378031383739, 161;
1526.3908701854493, 178;
1529.243937232525, 144;
1532.0970042796007, 186;
1534.9500713266762, 154;
1537.8031383737518, 124;
1540.6562054208275, 156;
1543.509272467903, 167;
1546.3623395149787, 91;
1549.2154065620543, 240;
1552.0684736091298, 106;
1554.9215406562055, 147;
1557.7746077032812, 123;
1560.6276747503566, 121;
1563.4807417974323, 207;
1566.3338088445078, 166;
1569.1868758915834, 117;
1572.0399429386591, 143;
1574.8930099857346, 133;
1577.7460770328103, 89;
1580.599144079886, 161;
1583.4522111269614, 189;
1586.305278174037, 184;
1589.1583452211128, 66;
1592.0114122681882, 91;
1594.864479315264, 159;
1597.7175463623396, 165;
1600.570613409415, 126;
1603.4236804564907, 151;
1606.2767475035664, 107;
1609.1298145506419, 50;
1611.9828815977176, 76;
1614.8359486447932, 159;
1617.6890156918687, 100;
1620.5420827389444, 66;
1623.39514978602, 88;
1626.2482168330955, 51;
1629.1012838801712, 79;
1631.9543509272469, 42;
1634.8074179743223, 44;
1637.660485021398, 108;
1640.5135520684737, 60;
1643.3666191155492, 64;
1646.2196861626248, 29;
1649.0727532097005, 50;
1651.925820256776, 51;
1654.7788873038517, 73;
1657.6319543509273, 101;
1660.4850213980028, 89;
1663.3380884450785, 52;
1666.1911554921542, 20;
1669.0442225392296, 15;
1671.8972895863053, 29;
1674.750356633381, 71;
1677.6034236804564, 25;
1680.4564907275321, 15;
1683.3095577746078, 8;
1686.1626248216833, 59;
1689.015691868759, 59;
1691.8687589158346, 45;
1694.72182596291, 25;
1697.5748930099858, 14;
1700.4279600570615, 52;
1703.281027104137, 61;
1706.1340941512126, 18;
1708.9871611982883, 26;
1711.8402282453637, 92;
1714.6932952924394, 19;
1717.546362339515, 68;
1720.3994293865906, 0;
1723.2524964336662, 30;
1726.105563480742, 42;
1728.9586305278174, 5;
1731.811697574893, 42;
1734.6647646219687, 77;
1737.5178316690442, 37;
1740.3708987161199, 59;
1743.2239657631956, 6;
1746.077032810271, 9;
1748.9300998573467, 34;
1751.7831669044224, 0;
1754.6362339514978, 19;
1757.4893009985735, 56;
1760.3423680456492, 22;
1763.1954350927247, 24;
1766.0485021398003, 11;
1768.901569186876, 10;
1771.7546362339515, 19;
1774.6077032810272, 31;
1777.4607703281026, 12;
1780.3138373751783, 23;
1783.166904422254, 9;
1786.0199714693294, 2;
1788.8730385164051, 49;
1791.7261055634808, 16;
1794.5791726105563, 20;
1797.432239657632, 77;
1800.2853067047076, 9;
1803.138373751783, 17;
1805.9914407988588, 16;
1808.8445078459345, 34;
1811.69757489301, 2;
1814.5506419400856, 0;
1817.4037089871613, 23;
1820.2567760342367, 9;
1823.1098430813124, 2;
1825.962910128388, 26;
1828.8159771754636, 5;
1831.6690442225392, 0;
1834.522111269615, 8;
1837.3751783166904, 4;
1840.228245363766, 10;
1843.0813124108417, 100;
1845.9343794579172, 1;
1848.7874465049929, 0;
1851.6405135520686, 1;
1854.493580599144, 0;
1857.3466476462197, 13;
1860.1997146932954, 0;
1863.0527817403708, 3;
1865.9058487874465, 1;
1868.7589158345222, 1;
1871.6119828815977, 33;
1874.4650499286734, 0;
1877.318116975749, 0;
1880.1711840228245, 5;
1883.0242510699002, 0;
1885.8773181169759, 6;
1888.7303851640513, 0;
1891.583452211127, 0;
1894.4365192582027, 4;
1897.2895863052781, 5;
1900.1426533523538, 7;
1902.9957203994295, 0;
1905.848787446505, 0;
1908.7018544935806, 0;
1911.5549215406563, 0;
1914.4079885877318, 11;
1917.2610556348075, 5;
1920.1141226818831, 4;
1922.9671897289586, 0;
1925.8202567760343, 0;
1928.67332382311, 18;
1931.5263908701854, 0;
1934.379457917261, 0;
1937.2325249643368, 0;
1940.0855920114122, 0;
1942.938659058488, 0;
1945.7917261055636, 0;
1948.644793152639, 0;
1951.4978601997148, 5;
1954.3509272467904, 0;
1957.203994293866, 1;
1960.0570613409416, 0;
1962.9101283880173, 7;
1965.7631954350927, 0;
1968.6162624821684, 0;
1971.469329529244, 0;
1974.3223965763195, 0;
1977.1754636233952, 0;
1980.028530670471, 0;
1982.8815977175464, 0;
1985.734664764622, 0;
1988.5877318116975, 0;
1991.4407988587732, 3;
1994.2938659058489, 0;
1997.1469329529243, 0;
